machine_id,machine_type,timestamp,temperature_k,process_temperature_k,vibration_mm_s,pressure_bar,torque_nm,rotational_speed_rpm,load_pct,tool_wear_min,operating_status,failure_flag
M-03,PRESS,2026-07-15 08:00:00,306.4944237044627,315.69228948464666,2.6297836909760632,13.727402454938089,38.86167684388376,1056.780965786693,44.9756199708631,1767.25,RUNNING,0
M-03,PRESS,2026-07-15 08:15:00,306.5441300549527,317.0602738104424,2.423093907367569,12.90480545158014,67.64665565587752,583.3397382999739,89.61961702427526,1767.5,RUNNING,0
M-03,PRESS,2026-07-15 08:30:00,306.5325170598401,315.70228801420814,2.862782189586988,11.28179191589848,75.19693631534213,559.6100974466759,100.0,1767.75,RUNNING,0
M-03,PRESS,2026-07-15 08:45:00,306.4752770106665,317.30302220177225,3.5419047408826145,13.339567988270549,53.762441707571256,745.7748838183597,57.7800518183568,1768.0,RUNNING,0
M-03,PRESS,2026-07-15 09:00:00,306.49687696684646,317.48568660802965,2.68431460253688,10.157704397143704,37.52388576313263,1058.1410735946902,48.24545069422172,1768.25,RUNNING,0
M-03,PRESS,2026-07-15 09:15:00,306.496088917853,316.9876471510926,1.2752803303462412,13.106465110409886,61.3566868103651,646.0701914954922,74.14667504043057,1768.5,RUNNING,0
M-03,PRESS,2026-07-15 09:30:00,306.5743765895284,316.16397791347686,2.7183536340914785,11.77522719806703,78.85833852324527,510.3503475119726,100.0,1768.75,RUNNING,0
M-03,PRESS,2026-07-15 09:45:00,306.610830131332,316.87995247990034,2.4538024433082946,11.554630336013169,45.79895660092966,861.8655235883259,60.08624607056294,1769.0,RUNNING,0
M-03,PRESS,2026-07-15 10:00:00,306.585438189963,319.0553665133798,1.972072618645868,13.714645144242104,72.79400214663367,557.9817095505841,98.80947708258572,1769.25,RUNNING,0
M-03,PRESS,2026-07-15 10:15:00,306.6788170540015,317.2587584844516,2.596363842531342,11.394036355916972,36.11693897334927,1134.3072383017848,49.04572381693222,1769.5,RUNNING,0
M-03,PRESS,2026-07-15 10:30:00,306.60766103100696,315.4577756313413,2.125098242380939,11.195281010361851,59.795846706128806,682.2747628099777,78.7545926806374,1769.75,RUNNING,0
M-03,PRESS,2026-07-15 10:45:00,306.63575773686074,317.2282033025485,2.870810516145528,9.286289612161603,55.33533219192957,704.9032965824462,61.96541931199838,1770.0,RUNNING,0
M-03,PRESS,2026-07-15 11:00:00,306.5910423477959,315.69751520747053,2.5593367948975514,13.870391432838549,65.91068013869636,612.2032011889355,82.53291567428751,1770.25,RUNNING,0
M-03,PRESS,2026-07-15 11:15:00,306.6643048215984,316.7641067458522,3.318830448913891,13.1331686748876,76.85407112729725,503.8669966479442,100.0,1770.5,RUNNING,0
M-03,PRESS,2026-07-15 11:30:00,306.7139177205315,317.67414568501647,3.0603585560795903,13.010781121525469,55.87078592467533,728.3988551930926,72.12677350866028,1770.75,RUNNING,0
M-03,PRESS,2026-07-15 11:45:00,306.6870144697185,318.29176040543746,1.8184452577485424,13.98628035447328,58.33804369607217,655.2895700915751,76.59826768069217,1771.0,RUNNING,0
M-03,PRESS,2026-07-15 12:00:00,306.7376058898996,315.5513777124443,3.477444708484369,11.604418989538596,80.02027624011052,492.446241716256,99.34856445426747,1771.25,RUNNING,0
M-03,PRESS,2026-07-15 12:15:00,306.81045284945253,317.19683132010533,2.1535389025038274,10.94603293968567,56.62624187023882,696.7322816353053,74.70768967061844,1771.5,RUNNING,0
M-03,PRESS,2026-07-15 12:30:00,306.825314411511,317.2833538702368,2.579883430195524,16.556341802531335,48.33796690411655,819.668382801181,67.63160390059339,1771.75,RUNNING,0
M-03,PRESS,2026-07-15 12:45:00,306.91421202048474,316.8854000925014,2.105735921773244,12.330362301451215,55.36765665169178,722.6048174250128,74.57773969373115,1772.0,RUNNING,0
M-03,PRESS,2026-07-15 13:00:00,306.8603205309439,316.1001414631901,2.487110062435544,13.454198208744408,73.80766728795459,532.60780933231,88.69605901644752,1772.25,RUNNING,0
M-03,PRESS,2026-07-15 13:15:00,306.8540471042398,316.1056951658477,2.359579248125656,13.186276375780372,38.22406127530145,1084.2942976735208,44.87201689967211,1772.5,RUNNING,0
M-03,PRESS,2026-07-15 13:30:00,306.77870744601853,315.132786790895,1.4447435914397062,11.614415592252422,60.4454565105996,666.4499709477905,79.82916593582691,1772.75,RUNNING,0
M-03,PRESS,2026-07-15 13:45:00,306.7088993263176,314.4676011557924,2.537471476927053,10.26101825917574,49.834560513922526,823.9567566444523,57.51945838674074,1773.0,RUNNING,0
M-03,PRESS,2026-07-15 14:00:00,306.74360695634704,317.3348865412329,3.365074553603131,10.8951007128797,45.86817556782511,859.8724846037251,67.90347138793385,1773.25,RUNNING,0
M-03,PRESS,2026-07-15 14:15:00,306.74467170125286,314.975374144092,3.3741433386575195,10.379700551637796,57.64295937408777,719.0365566026829,78.81759195962348,1773.5,RUNNING,0
M-03,PRESS,2026-07-15 14:30:00,306.87099604756776,316.4069145813226,2.6732692121469905,13.986246106334924,55.38537510536854,719.2619708262154,71.19080445270652,1773.75,RUNNING,0
M-03,PRESS,2026-07-15 14:45:00,306.8730650175897,317.0723754720142,2.7863467823895527,11.456857747317708,66.05539958681258,588.2410078914628,82.60817069770161,1774.0,RUNNING,0
M-03,PRESS,2026-07-15 15:00:00,306.8489757474422,318.8120982491991,3.485386942931399,10.234898746223084,63.188278989483024,635.5871270727429,86.01202058958371,1774.25,RUNNING,0
M-03,PRESS,2026-07-15 15:15:00,306.8034148933928,315.2042108658097,3.3739535402255347,9.480324656802024,50.1253006706022,798.1229576637958,68.34627343360475,1774.5,RUNNING,0
M-03,PRESS,2026-07-15 15:30:00,306.79874212383294,316.44999536018173,2.6447576135785,11.16438788895929,79.59195194141995,499.8599128178474,100.0,1774.75,RUNNING,0
M-03,PRESS,2026-07-15 15:45:00,306.7256010650769,316.11812151052493,2.7099723603566863,10.989288323100393,69.31081066813707,569.3125606107114,94.85806196225798,1775.0,RUNNING,0
M-03,PRESS,2026-07-15 16:00:00,306.6414057447481,314.6977711648049,2.4171572700340485,12.529591691212092,39.74727997976344,1015.0692086826352,43.43379589783076,1775.25,RUNNING,0
M-03,PRESS,2026-07-15 16:15:00,306.6944161873807,316.8811198359284,1.5721168042593532,13.057148317960882,43.99198177385426,920.9034522690016,56.23417248351986,1775.5,RUNNING,0
M-03,PRESS,2026-07-15 16:30:00,306.6738274798984,317.0532657303914,3.418820478142861,11.288303394496412,71.66029600858576,581.3341328162902,78.975333987467,1775.75,RUNNING,0
M-03,PRESS,2026-07-15 16:45:00,306.64628295706615,316.3450855853849,3.6778798294009487,10.33669749633016,49.32208627471503,791.9159686726299,56.80495474927859,1776.0,RUNNING,0
M-03,PRESS,2026-07-15 17:00:00,306.65772738080017,315.78052865868256,2.7085991965427816,11.3814396188594,60.31840327579707,678.7201486009033,70.59618973950597,1776.25,RUNNING,0
M-03,PRESS,2026-07-15 17:15:00,306.5937550971133,316.4881073573756,2.106347299781945,12.109298571889354,33.66693080033403,1166.3829241638173,51.830220241397534,1776.5,RUNNING,0
M-03,PRESS,2026-07-15 17:30:00,306.72058119098705,316.0782327973073,3.463516644721393,11.206592775774627,54.66038166106529,715.7350588243867,68.64890686475553,1776.75,RUNNING,0
M-03,PRESS,2026-07-15 17:45:00,306.70354749667024,316.56389119957163,2.8801448828335974,12.088332548827337,50.7420829441552,802.7300994832752,62.89961253459384,1777.0,RUNNING,0
M-03,PRESS,2026-07-15 18:00:00,306.7109055579939,317.8164770857768,2.790071348882614,11.81381810756538,56.88395060899169,723.1357614515803,64.35142178221255,1777.25,RUNNING,0
M-03,PRESS,2026-07-15 18:15:00,306.6530546662786,316.2770195911531,3.653294866783399,14.52667200140194,77.32689446717937,535.2597208790123,93.3846772448462,1777.5,RUNNING,0
M-03,PRESS,2026-07-15 18:30:00,306.64481549241697,316.5952608757012,2.568807192581106,10.464251601540626,56.80340806967459,718.7186850933379,63.34842426821126,1777.75,RUNNING,0
M-03,PRESS,2026-07-15 18:45:00,306.5904607065993,317.4446020073824,3.2900093835290294,9.660232876395195,53.10796621406893,770.4169375928544,65.91209632045467,1778.0,RUNNING,0
M-03,PRESS,2026-07-15 19:00:00,306.61914778133587,317.8570988695024,2.891241410982526,10.046983693223453,51.22341284267362,776.1554651851098,67.43919253292798,1778.25,RUNNING,0
M-03,PRESS,2026-07-15 19:15:00,306.70801101404896,315.715757869477,2.914910924425836,11.376034415974196,51.235048307090416,763.5233870931359,59.65905608745679,1778.5,RUNNING,0
M-03,PRESS,2026-07-15 19:30:00,306.757448310643,318.00537231685723,3.368696402654497,11.307177893050454,52.33731193385846,753.9686176200026,73.96196653242205,1778.75,RUNNING,0
M-03,PRESS,2026-07-15 19:45:00,306.7535935474987,315.8603186059236,1.7971752989192995,14.03441074010368,42.7618971702495,924.7030525786548,55.088079058180256,1779.0,RUNNING,0
M-03,PRESS,2026-07-15 20:00:00,306.6939075715016,316.337224500854,2.190647385050186,13.669201991760216,54.010123338326096,739.5153985235759,72.52909888586846,1779.25,RUNNING,0
M-03,PRESS,2026-07-15 20:15:00,306.7254944833691,317.80733087908186,1.8076929506530377,12.400033925129184,61.59069222622638,652.5399740006305,70.55137636113098,1779.5,RUNNING,0
M-03,PRESS,2026-07-15 20:30:00,306.6508557400104,317.1809552292633,3.424704482063838,12.153783168445322,46.671163152020384,844.2863424748142,59.82792336870551,1779.75,RUNNING,0
M-03,PRESS,2026-07-15 20:45:00,306.7135240542502,315.2150825892358,2.7566847632305094,13.550360892940802,52.74576225081093,741.9758233515047,62.95907073199262,1780.0,RUNNING,0
M-03,PRESS,2026-07-15 21:00:00,306.7479909719528,318.0823726040821,2.5269989209565304,13.23459013162835,62.58364772537735,646.2455843842641,62.95907073199262,1780.25,RUNNING,0
M-03,PRESS,2026-07-15 21:15:00,306.68189496742366,314.4215990941281,2.329993929563998,12.87522697288649,58.640396387841214,666.5132093537269,71.63656028550574,1780.5,RUNNING,0
M-03,PRESS,2026-07-15 21:30:00,306.70165785340095,317.58092262830485,2.6343031393712355,11.388492561864688,47.77055937272104,841.7154782880813,60.9569203255714,1780.75,RUNNING,0
M-03,PRESS,2026-07-15 21:45:00,306.7084454662849,315.891599187789,3.2924416759551,10.153050073614615,52.7807215156884,773.3500162577614,61.29638450118601,1781.0,RUNNING,0
M-03,PRESS,2026-07-15 22:00:00,306.6338054385864,315.891599187789,2.3005012110611296,11.9110493987065,55.597108758575565,719.9083861478267,69.7183638677904,1781.25,RUNNING,0
M-03,PRESS,2026-07-15 22:15:00,306.64897580550183,315.9092283712474,2.617620763977292,11.479215414229373,35.38326553600311,1155.519795716909,48.70963393671261,1781.5,RUNNING,0
M-03,PRESS,2026-07-15 22:30:00,306.580412908687,317.1741941941986,3.128408580063491,12.595600889338767,53.78487562854949,734.4555090065755,67.37295879621139,1781.75,RUNNING,0
M-03,PRESS,2026-07-15 22:45:00,306.558415833174,317.05443213806075,3.343932715764768,12.640090079493817,61.01296074481127,680.9865582716376,78.16119543566941,1782.0,RUNNING,0
M-03,PRESS,2026-07-15 23:00:00,306.44813720477066,317.5438331894252,3.424074407902856,11.68448469520352,42.1461674258929,974.6939931153792,53.77037346134736,1782.25,RUNNING,0
M-03,PRESS,2026-07-15 23:15:00,306.4366332607989,316.98385156064376,2.986788002068631,13.332454979494525,54.80094341596472,736.545299362717,66.61223908187824,1782.5,RUNNING,0
M-03,PRESS,2026-07-15 23:30:00,306.38902082585764,317.4960046675892,1.9249700796286289,11.260548478989287,54.79702236044598,730.6561394200597,76.48560560378898,1782.75,RUNNING,0
M-03,PRESS,2026-07-15 23:45:00,306.42261060673184,316.4494386683121,2.050061624840205,11.756693141329936,55.1140055361903,723.4709359949918,79.94538043012513,1783.0,RUNNING,0
M-03,PRESS,2026-07-16 00:00:00,306.4240919955848,317.1313545429233,3.355268801515681,12.035876142586195,39.51242391654736,993.0676869793205,56.84820431687699,1783.25,RUNNING,0
M-03,PRESS,2026-07-16 00:15:00,306.52801762435126,314.5693279450814,2.799559786086499,12.16491658320004,62.322070811954966,646.2907232831698,83.18689441896002,1783.5,RUNNING,0
M-03,PRESS,2026-07-16 00:30:00,306.5340748264191,316.3907042099101,2.1125739899285665,13.273079250905989,44.21652891678541,897.3356346840084,55.14009404921834,1783.75,RUNNING,0
M-03,PRESS,2026-07-16 00:45:00,306.51356535421644,317.13837532566464,2.2832802628351057,12.138214526802535,61.36136456381319,648.301289863118,75.62317484874009,1784.0,RUNNING,0
M-03,PRESS,2026-07-16 01:00:00,306.3984183655305,315.96695489150346,1.462591932254941,11.0438193114416,61.07186255276687,687.7024946288832,75.3758962500579,1784.25,RUNNING,0
M-03,PRESS,2026-07-16 01:15:00,306.30854696845626,317.7597671282392,3.247044281956704,11.85555613851059,49.95220585392018,800.1899446856629,75.45787240325184,1784.5,RUNNING,0
M-03,PRESS,2026-07-16 01:30:00,306.27201878808097,316.47816771069773,2.786854218956636,13.943904790440635,40.38115587652579,992.000749069452,51.01935922311469,1784.75,RUNNING,0
M-03,PRESS,2026-07-16 01:45:00,306.2656027914941,316.73023169548554,2.4117103858186755,12.762125641342248,47.46164346857975,852.4404200527858,59.94250533696874,1785.0,RUNNING,0
M-03,PRESS,2026-07-16 02:00:00,306.29235782391004,317.551296294557,2.9879642452718205,12.95794715658729,54.1997923578951,746.7609158988931,67.82506291331676,1785.25,RUNNING,0
M-03,PRESS,2026-07-16 02:15:00,306.2668973057178,316.3057917878012,2.6712763188529176,11.535850887251543,53.58339298229532,774.1590188993929,66.22841316838073,1785.5,RUNNING,0
M-03,PRESS,2026-07-16 02:30:00,306.2896456326039,316.7237838807731,2.6626215813019054,12.605966947416814,50.90938949191136,774.1590188993929,62.38925917897363,1785.75,RUNNING,0
M-03,PRESS,2026-07-16 02:45:00,306.3385377102344,315.6996437580966,2.021729706423041,13.424545635460415,46.31737046232991,887.4580145462578,67.73257491989148,1786.0,RUNNING,0
M-03,PRESS,2026-07-16 03:00:00,306.37378081967523,315.8258939516877,2.3923403416841507,12.124911568415827,54.30982106275881,733.6685266779019,69.11850445892625,1786.25,RUNNING,0
M-03,PRESS,2026-07-16 03:15:00,306.31749207550286,316.4466301032517,2.6165075516975853,11.82163111313636,62.71564094455611,645.8124242372261,79.52141991908228,1786.5,RUNNING,0
M-03,PRESS,2026-07-16 03:30:00,306.39670431804365,316.1778639331313,2.254394936837926,10.46417187679452,68.08530066338193,612.1391392493591,92.98874525617704,1786.75,RUNNING,0
M-03,PRESS,2026-07-16 03:45:00,306.34000484331284,316.7629905206376,2.131422124062067,13.176554182577744,66.92723444885888,600.4307326505668,89.3194955542773,1787.0,RUNNING,0
M-03,PRESS,2026-07-16 04:00:00,306.37833212706545,314.68383973901456,2.999866703096302,11.601313673941537,48.63838159482775,802.062192396492,56.00435135220581,1787.25,RUNNING,0
M-03,PRESS,2026-07-16 04:15:00,306.43916404638264,318.1578638785554,2.7320050232413795,12.014596816459632,52.5940954581371,761.6492106308701,69.70815684120004,1787.5,RUNNING,0
M-03,PRESS,2026-07-16 04:30:00,306.50443933930075,318.32921184765286,2.282184297457933,11.29679322302177,40.96085338186275,949.327817979172,58.77992593004171,1787.75,RUNNING,0
M-03,PRESS,2026-07-16 04:45:00,306.50286464382714,317.0334287433394,1.6232303413135634,11.745120701715598,60.21980762281106,674.3542230545088,81.5711832967302,1788.0,RUNNING,0
M-03,PRESS,2026-07-16 05:00:00,306.41691976906407,316.66315536679264,1.8855676139893047,12.47031403915748,50.40926706894349,789.2010368726601,67.22699388249666,1788.25,RUNNING,0
M-03,PRESS,2026-07-16 05:15:00,306.3444429956589,316.4990590440825,2.441222515957677,13.894612118441716,57.790092507134766,673.870655196444,67.07102162300446,1788.5,RUNNING,0
M-03,PRESS,2026-07-16 05:30:00,306.37824765045906,316.1221226352811,3.128935166222089,12.206246059410685,40.855212666604544,999.7740516094952,50.20212505589036,1788.75,RUNNING,0
M-03,PRESS,2026-07-16 05:45:00,306.3458396459229,315.9505806606683,2.488028939623263,10.164187067350609,47.01371373059023,849.2111649844717,64.97450618109251,1789.0,RUNNING,0
M-03,PRESS,2026-07-16 06:00:00,306.33963432209475,317.23224534655816,2.2852285779528243,11.361817832564526,60.12746679457028,680.6776546945607,78.08381370545928,1789.25,RUNNING,0
M-03,PRESS,2026-07-16 06:15:00,306.3378737929236,315.8964442908628,1.637054526396871,12.4536237628774,64.69054532106176,632.9641917763354,82.17224617749675,1789.5,RUNNING,0
M-03,PRESS,2026-07-16 06:30:00,306.36309507106404,315.4984608290318,1.862172274349776,12.67470937645618,59.26778035028271,673.5418999185684,71.82230607621266,1789.75,RUNNING,0
M-03,PRESS,2026-07-16 06:45:00,306.37850965504884,318.532374819808,2.5749755930414864,12.548195121965364,56.62277081555087,718.3238128445486,75.81655048087686,1790.0,RUNNING,0
M-03,PRESS,2026-07-16 07:00:00,306.3459064676905,315.44439255578845,2.50533874059287,11.010010765863957,41.636544641339256,963.5012119483318,48.30121175415904,1790.25,RUNNING,0
M-03,PRESS,2026-07-16 07:15:00,306.3872375462024,315.8895595912295,2.8657123898768666,11.445828451730582,80.49778688206224,502.44079283475327,91.7672046709828,1790.5,RUNNING,0
M-03,PRESS,2026-07-16 07:30:00,306.4177135513426,314.7208506420744,2.525766120933144,12.392311385474637,36.94604682800747,1081.6080602945867,49.55856567179671,1790.75,RUNNING,0
M-03,PRESS,2026-07-16 07:45:00,306.42533681814933,316.79351118264503,2.590830440819865,11.180691071529957,57.22630286511098,700.432056638938,67.15121970750971,1791.0,RUNNING,0
M-03,PRESS,2026-07-16 08:00:00,306.47386997472216,315.4458618479152,1.628964727414624,12.716215578388606,33.307229031566564,1225.2983866959144,39.54395190259152,1791.25,RUNNING,0
M-03,PRESS,2026-07-16 08:15:00,306.51704429854124,313.5204579549135,2.815640721568238,12.24545844319019,74.61889751596371,552.9403112302736,95.17330394678204,1791.5,RUNNING,0
M-03,PRESS,2026-07-16 08:30:00,306.5850757347584,318.9041158301187,2.026959126281303,12.806358138648712,51.27278876262589,784.5314481856592,68.88207397732165,1791.75,RUNNING,0
M-03,PRESS,2026-07-16 08:45:00,306.6192907348746,317.6185275535143,2.149972434440903,13.03806141425038,25.79757930250782,784.5314481856592,36.763363772985386,1792.0,RUNNING,0
M-03,PRESS,2026-07-16 09:00:00,306.62696022561965,315.14378593113025,1.9635293903845283,12.022470186231214,61.05947025079297,653.9295831997864,78.97366384165947,1792.25,RUNNING,0
M-03,PRESS,2026-07-16 09:15:00,306.64683511165026,316.8130495461396,3.681154954038108,10.92172510909311,45.57024189003951,904.7057300091356,62.377943970696734,1792.5,RUNNING,0
M-03,PRESS,2026-07-16 09:30:00,306.67211268360694,318.0800435641418,2.745387394931655,11.66846067989508,65.2387750535668,610.8006302504923,85.02416751988918,1792.75,RUNNING,0
M-03,PRESS,2026-07-16 09:45:00,306.6979300012209,316.83873985463856,2.6104466656973173,10.870339419112124,32.98315042952662,1227.8945499614197,44.60889439103541,1793.0,RUNNING,0
M-03,PRESS,2026-07-16 10:00:00,306.6568317896636,317.65078772645666,4.004229510294154,12.90513015754463,46.25516662033883,847.9656178410039,54.79587668171643,1793.25,RUNNING,0
M-03,PRESS,2026-07-16 10:15:00,306.6922169467889,316.8921067947688,2.667180882287624,12.767693698002084,70.16224392272147,565.7924168469546,91.15610189550218,1793.5,RUNNING,0
M-03,PRESS,2026-07-16 10:30:00,306.7255793557802,316.8646273487409,1.9136737489272828,13.019875825110034,44.26034519467859,940.6200727657734,58.34442889005654,1793.75,RUNNING,0
M-03,PRESS,2026-07-16 10:45:00,306.62052410801203,317.25807875922266,2.805095628693115,11.963527882894708,58.09206146586088,687.640929840459,80.5387179827447,1794.0,RUNNING,0
M-03,PRESS,2026-07-16 11:00:00,306.58495820704627,315.68901519417085,2.615467361186109,12.739853333582571,58.96331456056424,688.3243317342063,77.00510376437126,1794.25,RUNNING,0
M-03,PRESS,2026-07-16 11:15:00,306.50760995505794,315.70035583835283,3.624776290250373,9.803421136697573,47.53274052926913,844.0736901914603,61.97804950398261,1794.5,RUNNING,0
M-03,PRESS,2026-07-16 11:30:00,306.5367923538148,315.6883197709181,1.5931554445035423,11.186463579695438,49.1044386805324,790.5166736641047,53.01590632696753,1794.75,RUNNING,0
M-03,PRESS,2026-07-16 11:45:00,306.5690731578388,318.64943285422225,2.1705762091038445,10.176735829821745,56.97345876051002,682.0975315362339,79.71720624762314,1795.0,RUNNING,0
M-03,PRESS,2026-07-16 12:00:00,306.5401483313063,315.6543192468734,1.8501281315139095,9.955253369611937,56.64817171749776,738.9449068514923,73.41795829927564,1795.25,RUNNING,0
M-03,PRESS,2026-07-16 12:15:00,306.551330723352,316.6767120844624,3.803310589649601,10.67049301751089,66.15514703249825,636.7886569095733,86.45922023709645,1795.5,RUNNING,0
M-03,PRESS,2026-07-16 12:30:00,306.5024566854272,314.6737443002493,2.237054832105288,10.70817556756337,60.043342477513605,677.4575806272095,74.06069851951754,1795.75,RUNNING,0
M-03,PRESS,2026-07-16 12:45:00,306.5243564680736,317.6470056568843,2.9222450822197787,12.321379138379363,45.99473412417935,867.7626975310454,58.96475292308092,1796.0,RUNNING,0
M-03,PRESS,2026-07-16 13:00:00,306.4893821928632,315.6876142059699,2.753186861278154,10.414778821871144,47.67145813182285,842.6803187717488,53.207610742727134,1796.25,RUNNING,0
M-03,PRESS,2026-07-16 13:15:00,306.4308887808075,315.54250949595405,1.1942699992482684,11.610110720890258,56.481204907857226,730.3182856051783,61.36134756573529,1796.5,RUNNING,0
M-03,PRESS,2026-07-16 13:30:00,306.5238404782024,318.717790747832,3.096993058889291,9.974411245013592,42.182845921797394,924.0457308002836,49.375322385329085,1796.75,RUNNING,0
M-03,PRESS,2026-07-16 13:45:00,306.47873024078484,317.4805203608645,2.408353204720972,12.305321615299034,58.56836794064188,684.0844093332245,81.58343898905426,1797.0,RUNNING,0
M-03,PRESS,2026-07-16 14:00:00,306.4981235973882,316.18772399679216,2.26885041270532,10.694900006885238,60.14953383039834,706.1935321470754,78.31159801011901,1797.25,RUNNING,0
M-03,PRESS,2026-07-16 14:15:00,306.49574272424843,315.3655312916559,3.091286581087638,13.023035305784852,33.23393129436692,1193.3583279126478,43.483739823635,1797.5,RUNNING,0
M-03,PRESS,2026-07-16 14:30:00,306.516490449165,318.059788214435,3.3889749063443264,11.851833952018318,40.14411995874167,993.6874357308678,61.627471143923565,1797.75,RUNNING,0
M-03,PRESS,2026-07-16 14:45:00,306.591093726122,316.6785823544515,2.785656808216562,10.843943112535625,47.55028456685928,828.4114368837065,64.13605575957442,1798.0,RUNNING,0
M-03,PRESS,2026-07-16 15:00:00,306.5867885033967,317.9122935514384,2.2900345612781985,11.04964750483428,55.72766771438646,714.6010796787244,75.07027138008735,1798.25,RUNNING,0
M-03,PRESS,2026-07-16 15:15:00,306.62219993919933,316.9799737347312,2.056660770516268,12.05715358372313,32.465841137644105,1212.2467344823629,45.809190678810175,1798.5,RUNNING,0
M-03,PRESS,2026-07-16 15:30:00,306.5936506505957,316.993245347865,2.658900414900028,10.4160543842012,52.7949694182556,783.5133312769066,70.30627358766252,1798.75,RUNNING,0
M-03,PRESS,2026-07-16 15:45:00,306.6729826371451,316.8049648643112,2.073494627037071,12.003945272258562,75.33054845094472,553.9405791484011,100.0,1799.0,RUNNING,0
M-03,PRESS,2026-07-16 16:00:00,306.64782954255736,313.9681005161329,3.0243900518115323,12.79124148338977,44.872902110342,879.9595355960444,53.40261678331378,1799.25,RUNNING,0
M-03,PRESS,2026-07-16 16:15:00,306.6314470344099,317.0184171648107,2.672400076655296,11.52201881265631,40.26137574429482,999.9054768118332,44.337047497664095,1799.5,RUNNING,0
M-03,PRESS,2026-07-16 16:30:00,306.6511071263956,317.68952389796806,2.596292319934445,13.007873300983274,37.39369112332604,1068.1447869129076,52.70363542035648,1799.75,RUNNING,0
M-03,PRESS,2026-07-16 16:45:00,306.68589330981985,318.04489158826766,2.1186568506589976,11.83746289745193,44.3549348900741,912.6483536916776,60.440600664257616,1800.0,RUNNING,0
M-03,PRESS,2026-07-16 17:00:00,306.6137291941959,316.6921027291804,2.1421209611281866,14.476578788578758,78.48535350889104,500.6201388439836,100.0,1800.25,RUNNING,0
M-03,PRESS,2026-07-16 17:15:00,306.4971007631256,315.92645667869203,1.803286997008417,12.066689503652988,33.02125247695076,1209.219513616934,38.246095188089285,1800.5,RUNNING,0
M-03,PRESS,2026-07-16 17:30:00,306.41873793498297,315.78733375031044,2.8153335265258352,12.527394292521086,32.39690107137497,1250.4365885648526,37.9212114364888,1800.75,RUNNING,0
M-03,PRESS,2026-07-16 17:45:00,306.34344375271075,315.86524742073544,2.3469232499590684,11.30001702954466,77.98981530177659,522.925745682622,100.0,1801.0,RUNNING,0
M-03,PRESS,2026-07-16 18:00:00,306.33010793529326,315.10837148409206,1.760378511747667,12.759501768609695,39.38953538837608,1013.5315801501066,52.06732278534799,1801.25,RUNNING,0
M-03,PRESS,2026-07-16 18:15:00,306.34886132424987,316.63930632457755,2.102925376801458,10.49962803333021,59.71121407072445,665.7646410403387,75.48947307812331,1801.5,RUNNING,0
M-03,PRESS,2026-07-16 18:30:00,306.42103308212575,317.1913249810289,2.678457938541608,11.42427130110564,32.844498614985,1242.035596896052,43.76138211404172,1801.75,RUNNING,0
M-03,PRESS,2026-07-16 18:45:00,306.3748617560533,316.10928872607127,2.8553536506728245,12.791976172777378,72.16056253099669,538.7451877237139,81.98697500755932,1802.0,RUNNING,0
M-03,PRESS,2026-07-16 19:00:00,306.39194717814,316.5745331684718,3.505270467032129,12.857402838664498,50.62916589740056,791.235882612231,67.74538861329025,1802.25,RUNNING,0
M-03,PRESS,2026-07-16 19:15:00,306.3634031212272,318.3981681036189,2.302035063296772,13.56431008708452,56.31921446988576,712.5480544216505,73.03782601030605,1802.5,RUNNING,0
M-03,PRESS,2026-07-16 19:30:00,306.3165912858631,315.8606854659492,2.120013588409206,12.88064257430495,57.3088553434353,695.8708079711588,69.21967410405884,1802.75,RUNNING,0
M-03,PRESS,2026-07-16 19:45:00,306.3893599008335,314.8344903982665,2.514193810212654,11.76917909896184,55.3830798573405,737.5589946384598,69.31701213850371,1803.0,RUNNING,0
M-03,PRESS,2026-07-16 20:00:00,306.37380999446464,318.267333213341,2.1408981847552213,10.8045247579885,62.86999743745548,601.3306339763428,78.2057515608063,1803.25,RUNNING,0
M-03,PRESS,2026-07-16 20:15:00,306.4314664182668,317.8056597093023,1.7556304078538694,12.592558814366216,56.148587681967584,725.34602128863,75.9391887842011,1803.5,RUNNING,0
M-03,PRESS,2026-07-16 20:30:00,306.47194393882364,317.1054203894392,3.3520338607536084,12.334299997861498,59.172977993750976,677.3596907579441,76.87667426268962,1803.75,RUNNING,0
M-03,PRESS,2026-07-16 20:45:00,306.4063957748188,315.9535309741846,2.5635629174519474,11.176788133049634,63.16195983881588,615.397281154289,75.13069341305352,1804.0,RUNNING,0
M-03,PRESS,2026-07-16 21:00:00,306.4165217075275,316.71570583741885,1.4876451683685328,11.4446973253569,66.78227254304011,600.4977727401424,83.90394821355373,1804.25,RUNNING,0
M-03,PRESS,2026-07-16 21:15:00,306.45622780036825,317.52731423074886,3.156150931760967,12.277349591695067,47.20107974452098,837.6798340832127,58.56707241657328,1804.5,RUNNING,0
M-03,PRESS,2026-07-16 21:30:00,306.4852704017414,315.7967710343764,2.6455011154969186,12.002996268590088,58.06738490690558,676.252508423539,68.66014667219684,1804.75,RUNNING,0
M-03,PRESS,2026-07-16 21:45:00,306.4579041041036,316.5253953496203,1.4688776269465456,13.41642239766295,53.361857203621376,737.3046812050376,58.06590432211314,1805.0,RUNNING,0
